yyyy/mm/dd, hh:mm:ss, timeElapsed, TPM1, TPM2.5, TPM10, PM1, PM2.5, PM10, CO2, TempC, Humidity, NO, NO2, O3, CO2raw, workNO2, auxNO2, workO3, auxO3, labNO, labNO2, labO3, labCO2, labTPM25, labPM25
2016/7/6, 6:4:38, 50959, 0, 0, 0, 0, 0, 0, 849.30, 24.82, 56.61, 99.13, -1822.13, 429.36, 434.42, 230.96, 252.08, 239.00, 227.42, 99.13, -1822.13, 429.36, 849.30, 0.00, 0.00
2016/7/6, 6:5:38, 51020, 0, 0, 0, 0, 0, 0, 856.27, 24.81, 56.60, 76.33, -2131.53, 601.12, 437.98, 230.53, 265.66, 252.11, 236.75, 76.33, -2131.53, 601.12, 856.27, 0.00, 0.00
2016/7/6, 6:6:39, 51080, 0, 0, 0, 0, 0, 0, 853.24, 24.80, 56.61, 66.47, -1969.39, 407.06, 436.43, 212.53, 248.42, 245.47, 237.57, 66.47, -1969.39, 407.06, 853.24, 0.00, 0.00
2016/7/6, 6:7:39, 51141, 0, 0, 0, 0, 0, 0, 848.41, 24.79, 56.65, -22.08, -2218.60, 544.45, 433.96, 231.13, 269.89, 254.58, 244.42, -22.08, -2218.60, 544.45, 848.41, 0.00, 0.00
2016/7/6, 6:8:40, 51201, 0, 0, 0, 0, 0, 0, 846.35, 24.77, 56.66, 118.83, -1888.00, 453.95, 432.91, 236.40, 258.04, 245.17, 231.74, 118.83, -1888.00, 453.95, 846.35, 0.00, 0.00
2016/7/6, 6:9:40, 51261, 0, 0, 0, 0, 0, 0, 863.42, 24.78, 56.63, 38.14, -1937.21, 327.44, 441.64, 230.60, 257.02, 251.91, 243.81, 38.14, -1937.21, 327.44, 863.42, 0.00, 0.00
2016/7/6, 6:10:40, 51321, 0, 0, 0, 0, 0, 0, 849.44, 24.79, 56.63, 77.88, -2178.02, 768.34, 434.49, 228.96, 266.87, 247.60, 227.32, 77.88, -2178.02, 768.34, 849.44, 0.00, 0.00
2016/7/6, 6:11:41, 51382, 0, 0, 0, 0, 0, 0, 856.56, 24.79, 56.59, -24.29, -1931.68, 384.75, 438.13, 231.65, 257.35, 241.09, 235.11, -24.29, -1931.68, 384.75, 856.56, 0.00, 0.00
2016/7/6, 6:12:41, 51442, 0, 0, 0, 0, 0, 0, 848.89, 24.78, 56.62, 25.61, -2102.54, 374.20, 434.21, 224.64, 261.09, 242.81, 243.17, 25.61, -2102.54, 374.20, 848.89, 0.00, 0.00
2016/7/6, 6:13:41, 51502, 0, 0, 0, 0, 0, 0, 844.69, 24.75, 56.69, 58.28, -2056.04, 475.99, 432.06, 226.55, 260.08, 242.72, 235.85, 58.28, -2056.04, 475.99, 844.69, 0.00, 0.00
2016/7/6, 6:14:42, 51563, 0, 0, 0, 0, 0, 0, 847.78, 24.74, 56.71, 81.66, -1958.88, 418.25, 433.64, 230.49, 257.92, 255.60, 241.62, 81.66, -1958.88, 418.25, 847.78, 0.00, 0.00
2016/7/6, 6:15:42, 51623, 0, 0, 0, 0, 0, 0, 836.72, 24.71, 56.78, 24.27, -2098.83, 729.90, 427.98, 226.26, 261.83, 243.70, 224.36, 24.27, -2098.83, 729.90, 836.72, 0.00, 0.00
2016/7/6, 6:16:42, 51683, 0, 0, 0, 0, 0, 0, 854.31, 24.71, 56.78, 58.13, -2078.05, 512.43, 436.98, 222.60, 258.87, 241.98, 234.38, 58.13, -2078.05, 512.43, 854.31, 0.00, 0.00
2016/7/6, 6:17:42, 51743, 0, 0, 0, 0, 0, 0, 859.88, 24.72, 56.76, -2.25, -2052.90, 376.97, 439.83, 219.40, 255.96, 258.40, 248.89, -2.25, -2052.90, 376.97, 859.88, 0.00, 0.00
2016/7/6, 6:18:43, 51804, 0, 0, 0, 0, 0, 0, 846.46, 24.72, 56.73, 45.48, -2026.68, 477.24, 432.96, 222.32, 256.42, 238.83, 232.70, 45.48, -2026.68, 477.24, 846.46, 0.00, 0.00
2016/7/6, 6:19:43, 51864, 0, 0, 0, 0, 0, 0, 849.26, 24.69, 56.82, -22.19, -2034.60, 414.49, 434.40, 234.79, 263.70, 236.57, 235.25, -22.19, -2034.60, 414.49, 849.26, 0.00, 0.00
2016/7/6, 6:20:43, 51924, 0, 0, 0, 0, 0, 0, 849.26, 24.68, 56.85, 157.59, -2078.09, 689.81, 434.40, 223.08, 259.13, 244.28, 226.00, 157.59, -2078.09, 689.81, 849.26, 0.00, 0.00
2016/7/6, 6:21:44, 51985, 0, 0, 0, 0, 0, 0, 843.95, 24.69, 56.83, 46.42, -2074.67, 612.01, 431.68, 222.09, 258.43, 245.43, 230.62, 46.42, -2074.67, 612.01, 843.95, 0.00, 0.00
2016/7/6, 6:22:44, 52045, 0, 0, 0, 0, 0, 0, 861.88, 24.71, 56.80, -20.82, -2055.11, 541.68, 440.85, 234.26, 264.32, 247.85, 234.85, -20.82, -2055.11, 541.68, 861.88, 0.00, 0.00
2016/7/6, 6:23:44, 52105, 0, 0, 0, 0, 0, 0, 845.16, 24.72, 56.78, 66.93, -2168.97, 673.82, 432.30, 231.66, 267.96, 247.17, 231.83, 66.93, -2168.97, 673.82, 845.16, 0.00, 0.00
2016/7/6, 6:24:44, 52165, 0, 0, 0, 0, 0, 0, 856.05, 24.72, 56.74, 150.17, -1757.67, 173.19, 437.87, 226.61, 246.78, 236.50, 237.43, 150.17, -1757.67, 173.19, 856.05, 0.00, 0.00
2016/7/6, 6:25:45, 52226, 0, 0, 0, 0, 0, 0, 847.25, 24.71, 56.78, 70.60, -2053.19, 634.37, 433.37, 226.57, 259.96, 248.74, 230.24, 70.60, -2053.19, 634.37, 847.25, 0.00, 0.00
2016/7/6, 6:26:45, 52286, 0, 0, 0, 0, 0, 0, 852.39, 24.72, 56.75, 116.97, -2001.30, 376.28, 436.00, 228.81, 258.89, 255.30, 245.37, 116.97, -2001.30, 376.28, 852.39, 0.00, 0.00
2016/7/6, 6:27:45, 52346, 0, 0, 0, 0, 0, 0, 851.47, 24.70, 56.80, 44.63, -2273.12, 708.34, 435.53, 232.11, 272.87, 241.81, 231.34, 44.63, -2273.12, 708.34, 851.47, 0.00, 0.00
2016/7/6, 6:28:45, 52406, 0, 0, 0, 0, 0, 0, 855.64, 24.70, 56.79, 124.36, -2116.56, 586.97, 437.66, 219.98, 259.13, 241.79, 231.77, 124.36, -2116.56, 586.97, 855.64, 0.00, 0.00
2016/7/6, 6:29:45, 52466, 0, 0, 0, 0, 0, 0, 845.20, 24.69, 56.81, 14.63, -2100.00, 536.02, 432.32, 235.68, 267.11, 248.77, 237.36, 14.63, -2100.00, 536.02, 845.20, 0.00, 0.00
2016/7/6, 6:30:46, 52527, 0, 0, 0, 0, 0, 0, 857.26, 24.71, 56.78, 36.24, -2162.21, 571.84, 438.49, 224.53, 263.70, 243.30, 235.11, 36.24, -2162.21, 571.84, 857.26, 0.00, 0.00
2016/7/6, 6:31:46, 52587, 0, 0, 0, 0, 0, 0, 848.60, 24.73, 56.72, 58.46, -1956.16, 398.38, 434.06, 232.00, 258.64, 243.64, 236.60, 58.46, -1956.16, 398.38, 848.60, 0.00, 0.00
2016/7/6, 6:32:46, 52647, 0, 0, 0, 0, 0, 0, 860.77, 24.73, 56.72, 123.10, -2013.68, 692.08, 440.28, 234.47, 262.58, 244.25, 223.36, 123.10, -2013.68, 692.08, 860.77, 0.00, 0.00
2016/7/6, 6:33:47, 52708, 0, 0, 0, 0, 0, 0, 855.38, 24.72, 56.74, 16.96, -1893.11, 283.63, 437.53, 232.28, 255.98, 238.43, 237.72, 16.96, -1893.11, 283.63, 855.38, 0.00, 0.00
2016/7/6, 6:34:47, 52768, 0, 0, 0, 0, 0, 0, 848.78, 24.73, 56.72, 145.56, -1877.86, 293.34, 434.15, 229.60, 253.81, 245.11, 239.94, 145.56, -1877.86, 293.34, 848.78, 0.00, 0.00
2016/7/6, 6:35:47, 52828, 0, 0, 0, 0, 0, 0, 851.18, 24.71, 56.76, 106.91, -2165.73, 621.09, 435.38, 224.92, 264.08, 250.70, 236.30, 106.91, -2165.73, 621.09, 851.18, 0.00, 0.00
2016/7/6, 6:36:47, 52888, 0, 0, 0, 0, 0, 0, 849.63, 24.70, 56.80, 60.47, -1933.08, 501.63, 434.58, 223.23, 252.74, 234.68, 225.68, 60.47, -1933.08, 501.63, 849.63, 0.00, 0.00
2016/7/6, 6:37:48, 52949, 0, 0, 0, 0, 0, 0, 858.15, 24.69, 56.81, -59.88, -1922.33, 317.84, 438.94, 234.67, 258.61, 245.44, 240.52, -59.88, -1922.33, 317.84, 858.15, 0.00, 0.00
2016/7/6, 6:38:48, 53009, 0, 0, 0, 0, 0, 0, 844.83, 24.69, 56.81, 58.12, -2099.02, 612.22, 432.13, 230.36, 264.11, 242.58, 230.13, 58.12, -2099.02, 612.22, 844.83, 0.00, 0.00
2016/7/6, 6:39:49, 53070, 0, 0, 0, 0, 0, 0, 846.79, 24.68, 56.85, 105.99, -2158.83, 726.55, 433.13, 227.58, 265.25, 252.91, 231.47, 105.99, -2158.83, 726.55, 846.79, 0.00, 0.00
2016/7/6, 6:40:49, 53130, 0, 0, 0, 0, 0, 0, 842.51, 24.69, 56.83, 18.26, -1806.50, 312.19, 430.94, 233.68, 252.89, 245.70, 236.45, 18.26, -1806.50, 312.19, 842.51, 0.00, 0.00
2016/7/6, 6:41:49, 53190, 0, 0, 0, 0, 0, 0, 858.44, 24.68, 56.86, 42.13, -1929.42, 364.83, 439.09, 235.68, 259.49, 245.09, 238.09, 42.13, -1929.42, 364.83, 858.44, 0.00, 0.00
2016/7/6, 6:42:49, 53250, 0, 0, 0, 0, 0, 0, 854.50, 24.68, 56.85, 50.10, -2246.52, 657.86, 437.08, 219.72, 264.79, 245.09, 234.66, 50.10, -2246.52, 657.86, 854.50, 0.00, 0.00
2016/7/6, 6:43:50, 53311, 0, 0, 0, 0, 0, 0, 852.76, 24.68, 56.86, 82.23, -2008.33, 559.34, 436.19, 240.13, 265.49, 246.13, 231.23, 82.23, -2008.33, 559.34, 852.76, 0.00, 0.00
2016/7/6, 6:44:50, 53371, 0, 0, 0, 0, 0, 0, 845.76, 24.70, 56.81, 46.26, -1860.74, 463.58, 432.60, 223.85, 249.85, 241.34, 228.25, 46.26, -1860.74, 463.58, 845.76, 0.00, 0.00
2016/7/6, 6:45:50, 53431, 0, 0, 0, 0, 0, 0, 833.18, 24.70, 56.78, 56.90, -1967.42, 528.20, 426.17, 223.11, 254.21, 248.19, 232.34, 56.90, -1967.42, 528.20, 833.18, 0.00, 0.00
2016/7/6, 6:46:51, 53492, 0, 0, 0, 0, 0, 0, 849.26, 24.73, 56.72, -17.06, -2138.52, 479.39, 434.40, 231.53, 266.53, 254.75, 244.89, -17.06, -2138.52, 479.39, 849.26, 0.00, 0.00
2016/7/6, 6:47:51, 53552, 0, 0, 0, 0, 0, 0, 863.02, 24.73, 56.71, 0.67, -2049.05, 489.55, 441.43, 231.66, 262.60, 246.83, 236.91, 0.67, -2049.05, 489.55, 863.02, 0.00, 0.00
2016/7/6, 6:48:51, 53612, 0, 0, 0, 0, 0, 0, 835.43, 24.70, 56.77, 12.68, -1825.08, 370.04, 427.32, 234.02, 253.91, 249.64, 236.04, 12.68, -1825.08, 370.04, 835.43, 0.00, 0.00
2016/7/6, 6:49:52, 53673, 0, 0, 0, 0, 0, 0, 847.56, 24.69, 56.80, 93.16, -2324.87, 707.10, 433.53, 220.38, 268.66, 237.92, 231.47, 93.16, -2324.87, 707.10, 847.56, 0.00, 0.00
2016/7/6, 6:50:52, 53733, 0, 0, 0, 0, 0, 0, 851.18, 24.70, 56.80, 106.77, -2002.80, 550.42, 435.38, 227.09, 258.00, 247.45, 232.15, 106.77, -2002.80, 550.42, 851.18, 0.00, 0.00
2016/7/6, 6:51:52, 53793, 0, 0, 0, 0, 0, 0, 850.48, 24.70, 56.78, -36.74, -2102.21, 436.47, 435.02, 235.26, 266.98, 254.28, 245.55, -36.74, -2102.21, 436.47, 850.48, 0.00, 0.00
2016/7/6, 6:52:53, 53854, 0, 0, 0, 0, 0, 0, 845.79, 24.69, 56.81, 107.95, -1992.66, 442.66, 432.62, 228.45, 258.30, 243.38, 235.51, 107.95, -1992.66, 442.66, 845.79, 0.00, 0.00
2016/7/6, 6:53:53, 53914, 0, 0, 0, 0, 0, 0, 853.35, 24.70, 56.78, 48.73, -1878.80, 236.77, 436.49, 223.92, 250.70, 236.92, 238.92, 48.73, -1878.80, 236.77, 853.35, 0.00, 0.00
2016/7/6, 6:54:53, 53974, 0, 0, 0, 0, 0, 0, 856.05, 24.72, 56.74, 92.30, -2126.51, 496.35, 437.87, 219.11, 259.09, 238.83, 235.55, 92.30, -2126.51, 496.35, 856.05, 0.00, 0.00
2016/7/6, 6:55:53, 54034, 0, 0, 0, 0, 0, 0, 845.39, 24.71, 56.74, 50.46, -1951.33, 599.62, 432.42, 226.89, 255.58, 253.75, 230.66, 50.46, -1951.33, 599.62, 845.39, 0.00, 0.00
2016/7/6, 6:56:53, 54094, 0, 0, 0, 0, 0, 0, 851.66, 24.71, 56.77, 101.33, -2077.53, 579.66, 435.62, 223.53, 259.36, 245.85, 232.68, 101.33, -2077.53, 579.66, 851.66, 0.00, 0.00
2016/7/6, 6:57:54, 54155, 0, 0, 0, 0, 0, 0, 854.53, 24.71, 56.75, 57.66, -1984.31, 439.61, 437.09, 233.47, 260.72, 238.42, 232.87, 57.66, -1984.31, 439.61, 854.53, 0.00, 0.00
2016/7/6, 6:58:54, 54215, 0, 0, 0, 0, 0, 0, 844.83, 24.71, 56.78, 36.90, -1998.57, 490.13, 432.13, 229.47, 259.13, 251.60, 237.30, 36.90, -1998.57, 490.13, 844.83, 0.00, 0.00
2016/7/6, 6:59:54, 54275, 0, 0, 0, 0, 0, 0, 851.73, 24.72, 56.75, 80.39, -2020.81, 724.45, 435.66, 212.60, 250.75, 239.40, 219.47, 80.39, -2020.81, 724.45, 851.73, 0.00, 0.00
2016/7/6, 7:0:54, 54335, 0, 0, 0, 0, 0, 0, 853.46, 24.71, 56.75, 141.28, -2177.79, 613.65, 436.55, 230.85, 267.91, 248.25, 235.94, 141.28, -2177.79, 613.65, 853.46, 0.00, 0.00
2016/7/6, 7:1:54, 54395, 0, 0, 0, 0, 0, 0, 846.71, 24.71, 56.77, 68.41, -2277.62, 531.96, 433.09, 230.36, 272.09, 244.92, 242.55, 68.41, -2277.62, 531.96, 846.71, 0.00, 0.00
2016/7/6, 7:2:55, 54456, 0, 0, 0, 0, 0, 0, 850.55, 24.72, 56.74, 123.94, -1890.93, 464.39, 435.06, 232.26, 255.87, 252.81, 235.11, 123.94, -1890.93, 464.39, 850.55, 0.00, 0.00
2016/7/6, 7:3:56, 54517, 0, 0, 0, 0, 0, 0, 842.55, 24.74, 56.70, 125.24, -2009.68, 626.03, 430.96, 227.74, 258.67, 239.93, 224.59, 125.24, -2009.68, 626.03, 842.55, 0.00, 0.00
2016/7/6, 7:4:56, 54577, 0, 0, 0, 0, 0, 0, 856.97, 24.76, 56.64, 12.46, -1922.67, 373.47, 438.34, 228.89, 255.42, 242.47, 236.06, 12.46, -1922.67, 373.47, 856.97, 0.00, 0.00
2016/7/6, 7:5:57, 54638, 0, 0, 0, 0, 0, 0, 836.68, 24.75, 56.64, -76.33, -2145.56, 462.00, 427.96, 221.79, 261.43, 248.79, 243.11, -76.33, -2145.56, 462.00, 836.68, 0.00, 0.00
2016/7/6, 7:6:57, 54698, 0, 0, 0, 0, 0, 0, 836.50, 24.73, 56.69, 32.09, -2093.11, 612.16, 427.87, 228.49, 262.81, 248.02, 232.62, 32.09, -2093.11, 612.16, 836.50, 0.00, 0.00
2016/7/6, 7:7:57, 54758, 0, 0, 0, 0, 0, 0, 850.92, 24.74, 56.68, 145.48, -1956.63, 363.77, 435.25, 224.66, 254.58, 246.38, 239.85, 145.48, -1956.63, 363.77, 850.92, 0.00, 0.00
2016/7/6, 7:8:57, 54818, 0, 0, 0, 0, 0, 0, 850.00, 24.72, 56.72, 119.64, -2064.25, 709.14, 434.77, 226.57, 260.45, 246.68, 225.62, 119.64, -2064.25, 709.14, 850.00, 0.00, 0.00
2016/7/6, 7:9:57, 54878, 0, 0, 0, 0, 0, 0, 859.48, 24.71, 56.75, 35.24, -2046.15, 545.04, 439.62, 233.15, 263.30, 247.58, 234.19, 35.24, -2046.15, 545.04, 859.48, 0.00, 0.00
2016/7/6, 7:10:57, 54938, 0, 0, 0, 0, 0, 0, 843.73, 24.70, 56.75, -77.14, -1891.70, 389.38, 431.57, 223.40, 250.98, 244.13, 234.83, -77.14, -1891.70, 389.38, 843.73, 0.00, 0.00
2016/7/6, 7:11:58, 54999, 0, 0, 0, 0, 0, 0, 855.31, 24.71, 56.75, 82.08, -2011.33, 520.07, 437.49, 222.09, 255.60, 244.32, 232.55, 82.08, -2011.33, 520.07, 855.31, 0.00, 0.00
2016/7/6, 7:12:58, 55059, 0, 0, 0, 0, 0, 0, 855.53, 24.70, 56.77, 47.45, -1952.08, 350.83, 437.60, 231.72, 258.30, 237.83, 236.09, 47.45, -1952.08, 350.83, 855.53, 0.00, 0.00
2016/7/6, 7:13:58, 55119, 0, 0, 0, 0, 0, 0, 856.23, 24.74, 56.69, 39.29, -1871.34, 245.08, 437.96, 226.53, 251.81, 242.09, 240.77, 39.29, -1871.34, 245.08, 856.23, 0.00, 0.00
2016/7/6, 7:14:58, 55179, 0, 0, 0, 0, 0, 0, 842.21, 24.73, 56.69, 42.19, -2162.59, 626.19, 430.79, 230.17, 266.85, 255.53, 238.32, 42.19, -2162.59, 626.19, 842.21, 0.00, 0.00
2016/7/6, 7:15:59, 55240, 0, 0, 0, 0, 0, 0, 841.92, 24.74, 56.66, 69.92, -1977.13, 513.62, 430.64, 219.89, 252.85, 249.34, 234.08, 69.92, -1977.13, 513.62, 841.92, 0.00, 0.00
2016/7/6, 7:16:59, 55300, 0, 0, 0, 0, 0, 0, 841.18, 24.75, 56.63, 33.37, -2150.11, 610.15, 430.26, 223.40, 262.53, 250.85, 236.36, 33.37, -2150.11, 610.15, 841.18, 0.00, 0.00
2016/7/6, 7:17:59, 55360, 0, 0, 0, 0, 0, 0, 848.08, 24.76, 56.60, 176.07, -2061.44, 565.40, 433.79, 222.89, 258.28, 248.62, 234.21, 176.07, -2061.44, 565.40, 848.08, 0.00, 0.00
2016/7/6, 7:18:59, 55420, 0, 0, 0, 0, 0, 0, 859.66, 24.74, 56.63, 24.34, -2069.32, 692.96, 439.72, 223.68, 259.08, 245.64, 226.17, 24.34, -2069.32, 692.96, 859.66, 0.00, 0.00
2016/7/6, 7:20:0, 55481, 0, 0, 0, 0, 0, 0, 848.67, 24.73, 56.65, -29.52, -2128.90, 607.65, 434.09, 228.57, 264.45, 252.11, 236.30, -29.52, -2128.90, 607.65, 848.67, 0.00, 0.00
2016/7/6, 7:21:0, 55541, 0, 0, 0, 0, 0, 0, 857.08, 24.74, 56.66, 66.60, -1961.65, 394.09, 438.40, 228.43, 256.91, 246.75, 238.60, 66.60, -1961.65, 394.09, 857.08, 0.00, 0.00
2016/7/6, 7:22:0, 55601, 0, 0, 0, 0, 0, 0, 849.52, 24.76, 56.59, 22.71, -1909.39, 272.75, 434.53, 225.64, 253.02, 245.85, 242.64, 22.71, -1909.39, 272.75, 849.52, 0.00, 0.00
2016/7/6, 7:23:1, 55662, 0, 0, 0, 0, 0, 0, 855.12, 24.75, 56.60, 98.42, -1946.45, 592.76, 437.40, 235.40, 260.09, 248.83, 228.38, 98.42, -1946.45, 592.76, 855.12, 0.00, 0.00
2016/7/6, 7:24:1, 55722, 0, 0, 0, 0, 0, 0, 867.96, 24.74, 56.61, 63.22, -2084.80, 278.51, 443.96, 222.43, 259.08, 244.55, 248.49, 63.22, -2084.80, 278.51, 867.96, 0.00, 0.00
2016/7/6, 7:25:1, 55782, 0, 0, 0, 0, 0, 0, 852.95, 24.72, 56.65, 96.49, -1914.60, 257.02, 436.28, 225.70, 253.28, 246.47, 244.00, 96.49, -1914.60, 257.02, 852.95, 0.00, 0.00
2016/7/6, 7:26:1, 55842, 0, 0, 0, 0, 0, 0, 858.00, 24.73, 56.65, 73.51, -2318.72, 773.60, 438.87, 209.70, 262.45, 247.74, 232.57, 73.51, -2318.72, 773.60, 858.00, 0.00, 0.00
2016/7/6, 7:27:1, 55902, 0, 0, 0, 0, 0, 0, 844.91, 24.74, 56.61, 98.16, -2071.43, 448.30, 432.17, 223.51, 259.08, 244.74, 238.94, 98.16, -2071.43, 448.30, 844.91, 0.00, 0.00
2016/7/6, 7:28:1, 55962, 0, 0, 0, 0, 0, 0, 860.55, 24.74, 56.60, 0.45, -2026.16, 425.60, 440.17, 226.98, 258.98, 251.96, 242.02, 0.45, -2026.16, 425.60, 860.55, 0.00, 0.00
2016/7/6, 7:29:2, 56023, 0, 0, 0, 0, 0, 0, 856.12, 24.73, 56.63, 19.09, -1960.53, 210.66, 437.91, 230.02, 257.74, 243.32, 246.70, 19.09, -1960.53, 210.66, 856.12, 0.00, 0.00
2016/7/6, 7:30:2, 56083, 0, 0, 0, 0, 0, 0, 844.46, 24.74, 56.61, 129.12, -2200.35, 585.88, 431.94, 224.75, 265.53, 253.25, 240.81, 129.12, -2200.35, 585.88, 844.46, 0.00, 0.00
2016/7/6, 7:31:2, 56143, 0, 0, 0, 0, 0, 0, 855.79, 24.75, 56.58, 151.23, -2034.09, 321.93, 437.74, 221.62, 256.36, 238.58, 241.21, 151.23, -2034.09, 321.93, 855.79, 0.00, 0.00
2016/7/6, 7:32:2, 56203, 0, 0, 0, 0, 0, 0, 854.68, 24.76, 56.54, 72.66, -2109.72, 584.30, 437.17, 224.98, 261.60, 248.08, 234.79, 72.66, -2109.72, 584.30, 854.68, 0.00, 0.00
2016/7/6, 7:33:2, 56263, 0, 0, 0, 0, 0, 0, 852.54, 24.73, 56.61, 55.69, -2141.34, 721.81, 436.08, 222.30, 261.53, 259.91, 234.55, 55.69, -2141.34, 721.81, 852.54, 0.00, 0.00
2016/7/6, 7:34:3, 56323, 0, 0, 0, 0, 0, 0, 856.78, 24.72, 56.63, 109.66, -2253.88, 750.81, 438.25, 221.43, 266.08, 260.70, 237.75, 109.66, -2253.88, 750.81, 856.78, 0.00, 0.00
2016/7/6, 7:35:3, 56384, 0, 0, 0, 0, 0, 0, 857.04, 24.71, 56.65, 30.30, -1894.94, 319.37, 438.38, 227.25, 253.26, 246.17, 239.74, 30.30, -1894.94, 319.37, 857.04, 0.00, 0.00
2016/7/6, 7:36:3, 56444, 0, 0, 0, 0, 0, 0, 844.80, 24.72, 56.63, 119.48, -2038.40, 472.37, 432.11, 226.64, 259.34, 239.36, 233.68, 119.48, -2038.40, 472.37, 844.80, 0.00, 0.00
2016/7/6, 7:37:4, 56505, 0, 0, 0, 0, 0, 0, 860.95, 24.73, 56.61, 98.98, -2023.25, 334.47, 440.38, 226.77, 258.74, 241.49, 241.57, 98.98, -2023.25, 334.47, 860.95, 0.00, 0.00
2016/7/6, 7:38:4, 56565, 0, 0, 0, 0, 0, 0, 843.17, 24.72, 56.61, 31.73, -2068.57, 604.62, 431.28, 232.43, 263.91, 251.87, 234.00, 31.73, -2068.57, 604.62, 843.17, 0.00, 0.00
2016/7/6, 7:39:5, 56626, 0, 0, 0, 0, 0, 0, 845.20, 24.70, 56.66, 4.10, -2207.02, 395.26, 432.32, 233.32, 270.58, 250.55, 249.96, 4.10, -2207.02, 395.26, 845.20, 0.00, 0.00
2016/7/6, 7:40:5, 56686, 0, 0, 0, 0, 0, 0, 854.28, 24.70, 56.65, -21.53, -1946.08, 432.53, 436.96, 226.53, 255.15, 243.30, 234.21, -21.53, -1946.08, 432.53, 854.28, 0.00, 0.00
2016/7/6, 7:41:6, 56746, 0, 0, 0, 0, 0, 0, 840.55, 24.70, 56.66, 47.76, -2117.74, 620.30, 429.94, 235.34, 267.72, 254.45, 236.36, 47.76, -2117.74, 620.30, 840.55, 0.00, 0.00
2016/7/6, 7:42:6, 56807, 0, 0, 0, 0, 0, 0, 860.40, 24.70, 56.65, -73.98, -1815.23, 492.51, 440.09, 231.92, 252.30, 245.08, 226.79, -73.98, -1815.23, 492.51, 860.40, 0.00, 0.00
2016/7/6, 7:43:6, 56867, 0, 0, 0, 0, 0, 0, 838.82, 24.69, 56.65, 28.73, -2216.02, 688.68, 429.06, 229.64, 268.94, 258.09, 238.32, 28.73, -2216.02, 688.68, 838.82, 0.00, 0.00
2016/7/6, 7:44:6, 56927, 0, 0, 0, 0, 0, 0, 852.17, 24.69, 56.67, 0.21, -2144.01, 537.26, 435.89, 225.25, 263.28, 240.92, 235.08, 0.21, -2144.01, 537.26, 852.17, 0.00, 0.00
2016/7/6, 7:45:6, 56987, 0, 0, 0, 0, 0, 0, 857.56, 24.69, 56.66, -22.27, -2179.34, 709.94, 438.64, 223.66, 263.98, 251.30, 232.36, -22.27, -2179.34, 709.94, 857.56, 0.00, 0.00
2016/7/6, 7:46:7, 57048, 0, 0, 0, 0, 0, 0, 858.84, 24.69, 56.67, 32.25, -2035.05, 465.12, 439.30, 223.50, 257.44, 236.56, 232.54, 32.25, -2035.05, 465.12, 858.84, 0.00, 0.00
2016/7/6, 7:47:7, 57108, 0, 0, 0, 0, 0, 0, 844.65, 24.68, 56.69, 6.08, -2286.91, 628.23, 432.04, 226.96, 270.62, 250.85, 240.70, 6.08, -2286.91, 628.23, 844.65, 0.00, 0.00
2016/7/6, 7:48:7, 57168, 0, 0, 0, 0, 0, 0, 854.02, 24.65, 56.74, 108.31, -2133.88, 780.51, 436.83, 227.11, 263.87, 258.26, 230.28, 108.31, -2133.88, 780.51, 854.02, 0.00, 0.00
2016/7/6, 7:49:7, 57228, 0, 0, 0, 0, 0, 0, 858.66, 24.65, 56.75, 63.96, -2277.30, 596.90, 439.20, 221.81, 267.33, 250.09, 241.63, 63.96, -2277.30, 596.90, 858.66, 0.00, 0.00
2016/7/6, 7:50:8, 57288, 0, 0, 0, 0, 0, 0, 854.46, 24.66, 56.72, 138.18, -2158.83, 493.37, 437.06, 228.94, 266.00, 248.57, 241.83, 138.18, -2158.83, 493.37, 854.46, 0.00, 0.00
2016/7/6, 7:51:8, 57349, 0, 0, 0, 0, 0, 0, 848.56, 24.68, 56.67, 137.73, -2092.73, 443.15, 434.04, 229.47, 263.34, 258.91, 247.13, 137.73, -2092.73, 443.15, 848.56, 0.00, 0.00
2016/7/6, 7:52:8, 57409, 0, 0, 0, 0, 0, 0, 845.94, 24.68, 56.67, 67.78, -1987.88, 572.12, 432.70, 230.94, 259.47, 240.98, 227.17, 67.78, -1987.88, 572.12, 845.94, 0.00, 0.00
2016/7/6, 7:53:9, 57470, 0, 0, 0, 0, 0, 0, 841.48, 24.65, 56.73, 20.34, -1938.90, 441.04, 430.42, 226.53, 254.83, 248.06, 235.85, 20.34, -1938.90, 441.04, 841.48, 0.00, 0.00
2016/7/6, 7:54:9, 57530, 0, 0, 0, 0, 0, 0, 856.56, 24.65, 56.75, 56.64, -2209.33, 594.50, 438.13, 227.48, 267.44, 253.37, 240.76, 56.64, -2209.33, 594.50, 856.56, 0.00, 0.00
2016/7/6, 7:55:9, 57590, 0, 0, 0, 0, 0, 0, 846.35, 24.64, 56.76, 35.26, -2084.15, 633.43, 432.91, 229.58, 263.02, 251.19, 232.72, 35.26, -2084.15, 633.43, 846.35, 0.00, 0.00
2016/7/6, 7:56:10, 57651, 0, 0, 0, 0, 0, 0, 852.87, 24.63, 56.80, 95.76, -1957.43, 528.00, 436.25, 227.92, 256.43, 247.66, 231.70, 95.76, -1957.43, 528.00, 852.87, 0.00, 0.00
